date,net_pnl,transaction_cost,portfolio_value,invested_weight,cash_weight,regime_scale,stop_active,n_held,holdings,daily_return
2016-02-26,0.0,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,0.0
2016-02-29,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-01,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-02,-27.155465037354,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,-0.00027155465037354
2016-03-03,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-04,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-07,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-08,-27.155465037354,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,-0.00027155465037354
2016-03-09,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-10,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-11,-27.155465037354,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,-0.00027155465037354
2016-03-14,0.0,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,0.0
2016-03-15,0.0,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,0.0
2016-03-16,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-17,-27.155465037354,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,-0.00027155465037354
2016-03-18,0.0,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,0.0
2016-03-21,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-22,-13.577732518677,0.0,99986.42226748132,0.0,1.0,1.0,False,0,,-0.00013577732518677
2016-03-23,-13.577732518674651,0.0,99972.84453496264,0.0,1.0,1.0,False,0,,-0.00013579576317224173
2016-03-24,27.155465037353874,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0002716284123320811
2016-03-28,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-29,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-30,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-03-31,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-04-01,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-04-04,0.0,0.0,100000.0,0.0,1.0,1.0,False,0,,0.0
2016-04-05,13.577732518665897,0.0,100013.57773251866,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-06,0.0,0.0,100013.57773251866,0.0,1.0,1.0,False,0,,0.0
2016-04-07,-13.577732518654807,0.0,100000.00000000001,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-04-08,13.577732518665899,0.0,100013.57773251868,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-11,-13.577732518654809,0.0,100000.00000000003,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-04-12,0.0,0.0,100000.00000000003,0.0,1.0,1.0,False,0,,0.0
2016-04-13,13.5777325186659,0.0,100013.5777325187,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-14,0.0,0.0,100013.5777325187,0.0,1.0,1.0,False,0,,0.0
2016-04-15,-13.57773251865481,0.0,100000.00000000004,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-04-18,13.577732518665902,0.0,100013.57773251871,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-19,0.0,0.0,100013.57773251871,0.0,1.0,1.0,False,0,,0.0
2016-04-20,0.0,0.0,100013.57773251871,0.0,1.0,1.0,False,0,,0.0
2016-04-21,-13.577732518654814,0.0,100000.00000000006,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-04-22,13.577732518665904,0.0,100013.57773251872,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-25,-13.577732518654816,0.0,100000.00000000007,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-04-26,13.577732518665908,0.0,100013.57773251874,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-04-27,0.0,0.0,100013.57773251874,0.0,1.0,1.0,False,0,,0.0
2016-04-28,0.0,0.0,100013.57773251874,0.0,1.0,1.0,False,0,,0.0
2016-04-29,27.155465037354052,0.0,100040.7331975561,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-05-02,-27.155465037349906,0.0,100013.57773251875,0.0,1.0,1.0,False,0,,-0.00027144408251911223
2016-05-03,27.155465037354055,0.0,100040.73319755611,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-05-04,-27.15546503734991,0.0,100013.57773251877,0.0,1.0,1.0,False,0,,-0.00027144408251911223
2016-05-05,0.0,0.0,100013.57773251877,0.0,1.0,1.0,False,0,,0.0
2016-05-06,27.15546503735406,0.0,100040.73319755612,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-05-09,0.0,0.0,100040.73319755612,0.0,1.0,1.0,False,0,,0.0
2016-05-10,0.0,0.0,100040.73319755612,0.0,1.0,1.0,False,0,,0.0
2016-05-11,-40.733197556013764,0.0,100000.00000000012,0.0,1.0,1.0,False,0,,-0.0004071661237785573
2016-05-12,0.0,0.0,100000.00000000012,0.0,1.0,1.0,False,0,,0.0
2016-05-13,0.0,0.0,100000.00000000012,0.0,1.0,1.0,False,0,,0.0
2016-05-16,0.0,0.0,100000.00000000012,0.0,1.0,1.0,False,0,,0.0
2016-05-17,0.0,0.0,100000.00000000012,0.0,1.0,1.0,False,0,,0.0
2016-05-18,13.577732518665913,0.0,100013.57773251878,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-05-19,-13.577732518654823,0.0,100000.00000000013,0.0,1.0,1.0,False,0,,-0.00013575889220729387
2016-05-20,13.577732518665915,0.0,100013.5777325188,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-05-23,27.155465037354066,0.0,100040.73319755615,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-05-24,-40.73319755601378,0.0,100000.00000000015,0.0,1.0,1.0,False,0,,-0.0004071661237785573
2016-05-25,13.577732518665917,0.0,100013.57773251881,0.0,1.0,1.0,False,0,,0.00013577732518665897
2016-05-26,0.0,0.0,100013.57773251881,0.0,1.0,1.0,False,0,,0.0
2016-05-27,27.15546503735407,0.0,100040.73319755617,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-05-31,0.0,0.0,100040.73319755617,0.0,1.0,1.0,False,0,,0.0
2016-06-01,0.0,0.0,100040.73319755617,0.0,1.0,1.0,False,0,,0.0
2016-06-02,-27.155465037349927,0.0,100013.57773251882,0.0,1.0,1.0,False,0,,-0.00027144408251911223
2016-06-03,27.155465037354073,0.0,100040.73319755618,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-06-06,13.577732518663858,0.0,100054.31093007485,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-06-07,0.0,0.0,100054.31093007485,0.0,1.0,1.0,False,0,,0.0
2016-06-08,0.0,0.0,100054.31093007485,0.0,1.0,1.0,False,0,,0.0
2016-06-09,-40.73319755600846,0.0,100013.57773251884,0.0,1.0,1.0,False,0,,-0.00040711086986022776
2016-06-10,0.0,0.0,100013.57773251884,0.0,1.0,1.0,False,0,,0.0
2016-06-13,0.0,0.0,100013.57773251884,0.0,1.0,1.0,False,0,,0.0
2016-06-14,0.0,0.0,100013.57773251884,0.0,1.0,1.0,False,0,,0.0
2016-06-15,0.0,0.0,100013.57773251884,0.0,1.0,1.0,False,0,,0.0
2016-06-16,27.155465037354077,0.0,100040.7331975562,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-06-17,-27.155465037349934,0.0,100013.57773251885,0.0,1.0,1.0,False,0,,-0.00027144408251911223
2016-06-20,27.15546503735408,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-06-21,0.0,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,0.0
2016-06-22,0.0,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,0.0
2016-06-23,0.0,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,0.0
2016-06-24,-27.155465037349938,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,-0.00027144408251911223
2016-06-27,0.0,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,0.0
2016-06-28,0.0,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,0.0
2016-06-29,0.0,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,0.0
2016-06-30,0.0,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,0.0
2016-07-01,40.73319755600892,0.0,100054.31093007488,0.0,1.0,1.0,False,0,,0.00040727667662232564
2016-07-05,0.0,0.0,100054.31093007488,0.0,1.0,1.0,False,0,,0.0
2016-07-06,-13.577732518658383,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-07-07,13.577732518663863,0.0,100054.31093007488,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-07-08,-13.577732518658383,0.0,100040.73319755621,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-07-11,13.577732518663863,0.0,100054.31093007488,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-07-12,-40.73319755600847,0.0,100013.57773251887,0.0,1.0,1.0,False,0,,-0.0004071108698602277
2016-07-13,27.155465037354087,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0002715177844150318
2016-07-14,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-07-15,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-07-18,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-07-19,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-07-20,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-07-21,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-07-22,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-07-25,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-07-26,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-07-27,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-07-28,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-07-29,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-08-01,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-08-02,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-08-03,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-08-04,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-05,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-08,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-09,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-10,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-11,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-12,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-15,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-16,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-17,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-18,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-08-19,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-08-22,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-23,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-24,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-08-25,-13.577732518658385,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,-0.00013570362328663155
2016-08-26,0.0,0.0,100040.73319755623,0.0,1.0,1.0,False,0,,0.0
2016-08-29,13.577732518663865,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-08-30,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-08-31,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-09-01,0.0,0.0,100054.31093007489,0.0,1.0,1.0,False,0,,0.0
2016-09-02,27.155465037338985,0.0,100081.46639511223,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-09-06,0.0,0.0,100081.46639511223,0.0,1.0,1.0,False,0,,0.0
2016-09-07,-27.15546503733626,0.0,100054.3109300749,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-09-08,0.0,0.0,100054.3109300749,0.0,1.0,1.0,False,0,,0.0
2016-09-09,27.15546503733899,0.0,100081.46639511225,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-09-12,-40.73319755599328,0.0,100040.73319755626,0.0,1.0,1.0,False,0,,-0.00040700040700025747
2016-09-13,13.577732518663868,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0001357220412594451
2016-09-14,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-15,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-16,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-19,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-20,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-21,0.0,0.0,100054.31093007492,0.0,1.0,1.0,False,0,,0.0
2016-09-22,27.155465037338992,0.0,100081.46639511226,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-09-23,0.0,0.0,100081.46639511226,0.0,1.0,1.0,False,0,,0.0
2016-09-26,0.0,0.0,100081.46639511226,0.0,1.0,1.0,False,0,,0.0
2016-09-27,-27.155465037336267,0.0,100054.31093007493,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-09-28,0.0,0.0,100054.31093007493,0.0,1.0,1.0,False,0,,0.0
2016-09-29,0.0,0.0,100054.31093007493,0.0,1.0,1.0,False,0,,0.0
2016-09-30,27.155465037338995,0.0,100081.46639511228,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-10-03,-27.15546503733627,0.0,100054.31093007495,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-10-04,27.155465037339003,0.0,100081.4663951123,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-10-05,0.0,0.0,100081.4663951123,0.0,1.0,1.0,False,0,,0.0
2016-10-06,0.0,0.0,100081.4663951123,0.0,1.0,1.0,False,0,,0.0
2016-10-07,0.0,0.0,100081.4663951123,0.0,1.0,1.0,False,0,,0.0
2016-10-10,0.0,0.0,100081.4663951123,0.0,1.0,1.0,False,0,,0.0
2016-10-11,-27.155465037336274,0.0,100054.31093007496,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-10-12,27.155465037339006,0.0,100081.46639511231,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-10-13,-27.155465037336278,0.0,100054.31093007498,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-10-14,0.0,0.0,100054.31093007498,0.0,1.0,1.0,False,0,,0.0
2016-10-17,0.0,0.0,100054.31093007498,0.0,1.0,1.0,False,0,,0.0
2016-10-18,0.0,0.0,100054.31093007498,0.0,1.0,1.0,False,0,,0.0
2016-10-19,27.15546503733901,0.0,100081.46639511232,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-10-20,-27.15546503733628,0.0,100054.310930075,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-10-21,0.0,0.0,100054.310930075,0.0,1.0,1.0,False,0,,0.0
2016-10-24,0.0,0.0,100054.310930075,0.0,1.0,1.0,False,0,,0.0
2016-10-25,13.577732518669507,0.0,100067.88866259366,0.0,1.0,1.0,False,0,,0.00013570362328674257
2016-10-26,13.57773251866603,0.0,100081.46639511232,0.0,1.0,1.0,False,0,,0.00013568521031204206
2016-10-27,-27.15546503733628,0.0,100054.310930075,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-10-28,27.155465037339013,0.0,100081.46639511234,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-10-31,27.155465037358507,0.0,100108.6218601497,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-11-01,-27.1554650373503,0.0,100081.46639511235,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-11-02,27.15546503735851,0.0,100108.62186014971,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-11-03,-27.155465037350304,0.0,100081.46639511237,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-11-04,27.155465037358518,0.0,100108.62186014972,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-11-07,-27.155465037350307,0.0,100081.46639511238,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-11-08,27.15546503735852,0.0,100108.62186014974,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-11-09,-54.31093007468951,0.0,100054.31093007505,0.0,1.0,1.0,False,0,,-0.0005425200054253176
2016-11-10,0.0,0.0,100054.31093007505,0.0,1.0,1.0,False,0,,0.0
2016-11-11,-40.73319755600854,0.0,100013.57773251904,0.0,1.0,1.0,False,0,,-0.0004071108698602277
2016-11-14,40.73319755600899,0.0,100054.31093007505,0.0,1.0,1.0,False,0,,0.00040727667662232564
2016-11-15,27.155465037339027,0.0,100081.4663951124,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-11-16,0.0,0.0,100081.4663951124,0.0,1.0,1.0,False,0,,0.0
2016-11-17,27.155465037358525,0.0,100108.62186014975,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-11-18,-27.155465037350314,0.0,100081.46639511241,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-11-21,-27.155465037336306,0.0,100054.31093007508,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-11-22,0.0,0.0,100054.31093007508,0.0,1.0,1.0,False,0,,0.0
2016-11-23,0.0,0.0,100054.31093007508,0.0,1.0,1.0,False,0,,0.0
2016-11-25,27.155465037339038,0.0,100081.46639511242,0.0,1.0,1.0,False,0,,0.00027140724657348514
2016-11-28,-27.15546503733631,0.0,100054.3109300751,0.0,1.0,1.0,False,0,,-0.00027133360466691236
2016-11-29,0.0,0.0,100054.3109300751,0.0,1.0,1.0,False,0,,0.0
2016-11-30,0.0,0.0,100054.3109300751,0.0,1.0,1.0,False,0,,0.0
2016-12-01,40.73319755600856,0.0,100095.0441276311,0.0,1.0,1.0,False,0,,0.0004071108698602277
2016-12-02,-13.577732518679333,0.0,100081.46639511242,0.0,1.0,1.0,False,0,,-0.00013564839934898654
2016-12-05,0.0,0.0,100081.46639511242,0.0,1.0,1.0,False,0,,0.0
2016-12-06,27.155465037358532,0.0,100108.62186014978,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-12-07,0.0,0.0,100108.62186014978,0.0,1.0,1.0,False,0,,0.0
2016-12-08,0.0,0.0,100108.62186014978,0.0,1.0,1.0,False,0,,0.0
2016-12-09,0.0,0.0,100108.62186014978,0.0,1.0,1.0,False,0,,0.0
2016-12-12,-27.15546503735032,0.0,100081.46639511244,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-12-13,27.155465037358535,0.0,100108.6218601498,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-12-14,0.0,0.0,100108.6218601498,0.0,1.0,1.0,False,0,,0.0
2016-12-15,0.0,0.0,100108.6218601498,0.0,1.0,1.0,False,0,,0.0
2016-12-16,-27.15546503735033,0.0,100081.46639511245,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-12-19,27.15546503735854,0.0,100108.62186014981,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-12-20,-27.155465037350332,0.0,100081.46639511247,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-12-21,27.155465037358542,0.0,100108.62186014983,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-12-22,-27.155465037350336,0.0,100081.46639511248,0.0,1.0,1.0,False,0,,-0.00027126000271271433
2016-12-23,0.0,0.0,100081.46639511248,0.0,1.0,1.0,False,0,,0.0
2016-12-27,27.155465037358546,0.0,100108.62186014984,0.0,1.0,1.0,False,0,,0.0002713336046671344
2016-12-28,0.0,0.0,100108.62186014984,0.0,1.0,1.0,False,0,,0.0
2016-12-29,13.577732518658499,0.0,100122.1995926685,0.0,1.0,1.0,False,0,,0.00013563000135619063
2016-12-30,-40.73319755600447,0.0,100081.4663951125,0.0,1.0,1.0,False,0,,-0.00040683482506098656
2017-01-03,40.733197556015604,0.0,100122.19959266852,0.0,1.0,1.0,False,0,,0.00040700040700047957
2017-01-04,0.0,0.0,100122.19959266852,0.0,1.0,1.0,False,0,,0.0
2017-01-05,-13.577732518653338,0.0,100108.62186014987,0.0,1.0,1.0,False,0,,-0.00013561160835351416
2017-01-06,13.577732518658502,0.0,100122.19959266853,0.0,1.0,1.0,False,0,,0.00013563000135619063
2017-01-09,0.0,0.0,100122.19959266853,0.0,1.0,1.0,False,0,,0.0
2017-01-10,-13.57773251865334,0.0,100108.62186014988,0.0,1.0,1.0,False,0,,-0.00013561160835351416
2017-01-11,13.577732518658504,0.0,100122.19959266855,0.0,1.0,1.0,False,0,,0.00013563000135619063
2017-01-12,0.0,0.0,100122.19959266855,0.0,1.0,1.0,False,0,,0.0
2017-01-13,0.0,0.0,100122.19959266855,0.0,1.0,1.0,False,0,,0.0
2017-01-17,0.0,0.0,100122.19959266855,0.0,1.0,1.0,False,0,,0.0
2017-01-18,-13.577732518653342,0.0,100108.6218601499,0.0,1.0,1.0,False,0,,-0.00013561160835351416
2017-01-19,0.0,0.0,100108.6218601499,0.0,1.0,1.0,False,0,,0.0
2017-01-20,13.577732518658506,0.0,100122.19959266856,0.0,1.0,1.0,False,0,,0.00013563000135619063
2017-01-23,-13.577732518653344,0.0,100108.62186014991,0.0,1.0,1.0,False,0,,-0.00013561160835351416
2017-01-24,0.0,0.0,100108.62186014991,0.0,1.0,1.0,False,0,,0.0
2017-01-25,13.577732518658507,0.0,100122.19959266858,0.0,1.0,1.0,False,0,,0.00013563000135619063
2017-01-26,27.155465037351156,0.0,100149.35505770594,0.0,1.0,1.0,False,0,,0.0002712232167074724
2017-01-27,-40.73319755600765,0.0,100108.62186014993,0.0,1.0,1.0,False,0,,-0.0004067245119305784
2017-01-30,40.73319755601999,0.0,100149.35505770595,0.0,1.0,1.0,False,0,,0.000406890004069016
2017-01-31,-27.15546503734956,0.0,100122.1995926686,0.0,1.0,1.0,False,0,,-0.00027114967462049666
2017-02-01,13.577732518675582,0.0,100135.77732518729,0.0,1.0,1.0,False,0,,0.0001356116083537362
2017-02-02,0.0,0.0,100135.77732518729,0.0,1.0,1.0,False,0,,0.0
2017-02-03,-27.15546503733405,0.0,100108.62186014996,0.0,1.0,1.0,False,0,,-0.0002711864406779174
2017-02-06,40.73319755602,0.0,100149.35505770598,0.0,1.0,1.0,False,0,,0.00040689000406901604
2017-02-07,0.0,0.0,100149.35505770598,0.0,1.0,1.0,False,0,,0.0
2017-02-08,0.0,0.0,100149.35505770598,0.0,1.0,1.0,False,0,,0.0
2017-02-09,0.0,0.0,100149.35505770598,0.0,1.0,1.0,False,0,,0.0
